날짜,시도,시군구,지표,거래구분,값
2025-04-28,인천,중구,가격지수,전세,98.8419
2025-05-05,인천,중구,가격지수,전세,98.8557
2025-05-12,인천,중구,가격지수,전세,98.8557
2025-05-19,인천,중구,가격지수,전세,98.9198
2025-05-26,인천,중구,가격지수,전세,98.9421
2025-06-02,인천,중구,가격지수,전세,98.938
2025-06-09,인천,중구,가격지수,전세,99.0629
2025-06-16,인천,중구,가격지수,전세,99.1543
2025-06-23,인천,중구,가격지수,전세,99.1606
2025-06-30,인천,중구,가격지수,전세,99.1921
2025-07-07,인천,중구,가격지수,전세,99.1921
2025-07-14,인천,중구,가격지수,전세,99.2455
2025-07-21,인천,중구,가격지수,전세,99.219
2025-07-28,인천,중구,가격지수,전세,99.2556
2025-08-04,인천,중구,가격지수,전세,99.2815
2025-08-11,인천,중구,가격지수,전세,99.2633
2025-08-18,인천,중구,가격지수,전세,99.2698
2025-08-25,인천,중구,가격지수,전세,99.2746
2025-09-01,인천,중구,가격지수,전세,99.2787
2025-09-08,인천,중구,가격지수,전세,99.2952
2025-09-15,인천,중구,가격지수,전세,99.2952
2025-09-22,인천,중구,가격지수,전세,99.2952
2025-09-29,인천,중구,가격지수,전세,99.3059
2025-10-13,인천,중구,가격지수,전세,99.3663
2025-10-20,인천,중구,가격지수,전세,99.3663
2025-10-27,인천,중구,가격지수,전세,99.3741
2025-11-03,인천,중구,가격지수,전세,99.4309
2025-11-10,인천,중구,가격지수,전세,99.45
2025-11-17,인천,중구,가격지수,전세,99.4907
2025-11-24,인천,중구,가격지수,전세,99.4907
2025-12-01,인천,중구,가격지수,전세,99.6945
2025-12-08,인천,중구,가격지수,전세,99.7682
2025-12-15,인천,중구,가격지수,전세,99.7939
2025-12-22,인천,중구,가격지수,전세,99.891
2025-12-29,인천,중구,가격지수,전세,99.9158
2026-01-05,인천,중구,가격지수,전세,99.9699
2026-01-12,인천,중구,가격지수,전세,100.0
2026-01-19,인천,중구,가격지수,전세,100.0261
2026-01-26,인천,중구,가격지수,전세,100.0997
2026-02-02,인천,중구,가격지수,전세,100.2052
2026-02-09,인천,중구,가격지수,전세,100.4512
2026-02-23,인천,중구,가격지수,전세,100.5595
2026-03-02,인천,중구,가격지수,전세,100.8993
2026-03-09,인천,중구,가격지수,전세,100.9425
2026-03-16,인천,중구,가격지수,전세,101.0313
2026-03-23,인천,중구,가격지수,전세,101.3163
2026-03-30,인천,중구,가격지수,전세,101.3491
2026-04-06,인천,중구,가격지수,전세,101.4915
2026-04-13,인천,중구,가격지수,전세,101.5778
2026-04-20,인천,중구,가격지수,전세,101.7131
2026-04-27,인천,중구,가격지수,전세,101.7843
2026-05-04,인천,중구,가격지수,전세,101.9013
2026-05-11,인천,중구,가격지수,전세,101.971
2026-05-18,인천,중구,가격지수,전세,101.9708
2026-05-25,인천,중구,가격지수,전세,102.1304
2026-06-01,인천,중구,가격지수,전세,102.1439
2026-06-08,인천,중구,가격지수,전세,102.1709
2026-06-15,인천,중구,가격지수,전세,102.179
2026-06-22,인천,중구,가격지수,전세,102.1837
2022-11-01,인천,강화군,전세가율,-,69.4162
2022-12-01,인천,강화군,전세가율,-,69.4162
2023-01-01,인천,강화군,전세가율,-,69.2841
2023-02-01,인천,강화군,전세가율,-,69.2841
2023-03-01,인천,강화군,전세가율,-,69.521
2023-04-01,인천,강화군,전세가율,-,69.521
2023-05-01,인천,강화군,전세가율,-,68.1263
2023-06-01,인천,강화군,전세가율,-,68.1263
2023-07-01,인천,강화군,전세가율,-,68.1263
2023-08-01,인천,강화군,전세가율,-,68.1917
2023-09-01,인천,강화군,전세가율,-,68.1917
2023-10-01,인천,강화군,전세가율,-,68.0373
2023-11-01,인천,강화군,전세가율,-,67.9162
2023-12-01,인천,강화군,전세가율,-,68.0014
2024-01-01,인천,강화군,전세가율,-,68.0014
2024-02-01,인천,강화군,전세가율,-,68.0014
2024-03-01,인천,강화군,전세가율,-,68.0014
2024-04-01,인천,강화군,전세가율,-,67.9838
2024-05-01,인천,강화군,전세가율,-,67.9838
2024-06-01,인천,강화군,전세가율,-,67.9838
2024-07-01,인천,강화군,전세가율,-,67.9838
2024-08-01,인천,강화군,전세가율,-,67.9838
2024-09-01,인천,강화군,전세가율,-,67.9838
2024-10-01,인천,강화군,전세가율,-,67.9838
2024-11-01,인천,강화군,전세가율,-,67.9838
2024-12-01,인천,강화군,전세가율,-,67.9838
2025-01-01,인천,강화군,전세가율,-,67.998
2025-02-01,인천,강화군,전세가율,-,67.998
2025-03-01,인천,강화군,전세가율,-,66.9803
2025-04-01,인천,강화군,전세가율,-,67.1061
2025-05-01,인천,강화군,전세가율,-,68.4575
2025-06-01,인천,강화군,전세가율,-,68.4191
2025-07-01,인천,강화군,전세가율,-,68.4608
2025-08-01,인천,강화군,전세가율,-,68.4608
2025-09-01,인천,강화군,전세가율,-,68.4608
2025-10-01,인천,강화군,전세가율,-,68.4608
2025-11-01,인천,강화군,전세가율,-,68.4608
2025-12-01,인천,강화군,전세가율,-,68.4608
2026-01-01,인천,강화군,전세가율,-,70.02
2026-02-01,인천,강화군,전세가율,-,70.02
2026-03-01,인천,강화군,전세가율,-,70.3042
2026-04-01,인천,강화군,전세가율,-,70.8908
2026-05-01,인천,강화군,전세가율,-,70.8842
2026-06-01,인천,강화군,전세가율,-,73.7187
2013-04-01,인천,계양구,전세가율,-,58.67
2013-05-01,인천,계양구,전세가율,-,58.8765
2013-06-01,인천,계양구,전세가율,-,58.9452
2013-07-01,인천,계양구,전세가율,-,59.1546
2013-08-01,인천,계양구,전세가율,-,59.4961
2013-09-01,인천,계양구,전세가율,-,59.8004
2013-10-01,인천,계양구,전세가율,-,60.5922
2013-11-01,인천,계양구,전세가율,-,61.1592
2013-12-01,인천,계양구,전세가율,-,61.2946
2014-01-01,인천,계양구,전세가율,-,61.6494
2014-02-01,인천,계양구,전세가율,-,61.9825
2014-03-01,인천,계양구,전세가율,-,62.6211
2014-04-01,인천,계양구,전세가율,-,63.4611
2014-05-01,인천,계양구,전세가율,-,63.5801
2014-06-01,인천,계양구,전세가율,-,63.8095
2014-07-01,인천,계양구,전세가율,-,64.0812
2014-08-01,인천,계양구,전세가율,-,64.1467
2014-09-01,인천,계양구,전세가율,-,65.517
2014-10-01,인천,계양구,전세가율,-,65.4087
2014-11-01,인천,계양구,전세가율,-,66.2134
2014-12-01,인천,계양구,전세가율,-,66.8035
2015-01-01,인천,계양구,전세가율,-,67.4836
2015-02-01,인천,계양구,전세가율,-,67.4002
2015-03-01,인천,계양구,전세가율,-,67.2799
2015-04-01,인천,계양구,전세가율,-,67.7381
2015-05-01,인천,계양구,전세가율,-,67.7583
2015-06-01,인천,계양구,전세가율,-,68.0394
2015-07-01,인천,계양구,전세가율,-,68.6075
2015-08-01,인천,계양구,전세가율,-,68.9179
2015-09-01,인천,계양구,전세가율,-,70.2843
2015-10-01,인천,계양구,전세가율,-,71.6577
2015-11-01,인천,계양구,전세가율,-,74.0307
2015-12-01,인천,계양구,전세가율,-,74.2437
2016-01-01,인천,계양구,전세가율,-,75.552
2016-02-01,인천,계양구,전세가율,-,75.7488
2016-03-01,인천,계양구,전세가율,-,75.7488
2016-04-01,인천,계양구,전세가율,-,76.9882
2016-05-01,인천,계양구,전세가율,-,77.4474
2016-06-01,인천,계양구,전세가율,-,78.0903
2016-07-01,인천,계양구,전세가율,-,78.6376
2016-08-01,인천,계양구,전세가율,-,78.9758
2016-09-01,인천,계양구,전세가율,-,78.7128
2016-10-01,인천,계양구,전세가율,-,79.5419
2016-11-01,인천,계양구,전세가율,-,79.3616
2016-12-01,인천,계양구,전세가율,-,79.0603
2017-01-01,인천,계양구,전세가율,-,79.3446
2017-02-01,인천,계양구,전세가율,-,79.1612
2017-03-01,인천,계양구,전세가율,-,79.2073
2017-04-01,인천,계양구,전세가율,-,79.1213
2017-05-01,인천,계양구,전세가율,-,79.0329
2017-06-01,인천,계양구,전세가율,-,78.9307
2017-07-01,인천,계양구,전세가율,-,78.5554
2017-08-01,인천,계양구,전세가율,-,78.6671
2017-09-01,인천,계양구,전세가율,-,78.4515
2017-10-01,인천,계양구,전세가율,-,78.5049
2017-11-01,인천,계양구,전세가율,-,78.5138
2017-12-01,인천,계양구,전세가율,-,78.4746
2018-01-01,인천,계양구,전세가율,-,78.4661
2018-02-01,인천,계양구,전세가율,-,78.4673
2018-03-01,인천,계양구,전세가율,-,78.4378
2018-04-01,인천,계양구,전세가율,-,78.3836
2018-05-01,인천,계양구,전세가율,-,78.3415
2018-06-01,인천,계양구,전세가율,-,78.451
2018-07-01,인천,계양구,전세가율,-,78.4142
2018-08-01,인천,계양구,전세가율,-,78.4682
2018-09-01,인천,계양구,전세가율,-,78.4743
2018-10-01,인천,계양구,전세가율,-,78.4252
2018-11-01,인천,계양구,전세가율,-,78.2552
2018-12-01,인천,계양구,전세가율,-,78.2566
2019-01-01,인천,계양구,전세가율,-,78.0283
2019-02-01,인천,계양구,전세가율,-,78.0283
2019-03-01,인천,계양구,전세가율,-,77.8183
2019-04-01,인천,계양구,전세가율,-,77.7709
2019-05-01,인천,계양구,전세가율,-,77.7398
2019-06-01,인천,계양구,전세가율,-,77.6522
2019-07-01,인천,계양구,전세가율,-,77.3135
2019-08-01,인천,계양구,전세가율,-,77.231
2019-09-01,인천,계양구,전세가율,-,77.2366
2019-10-01,인천,계양구,전세가율,-,77.3351
2019-11-01,인천,계양구,전세가율,-,77.2066
2019-12-01,인천,계양구,전세가율,-,77.2388
2020-01-01,인천,계양구,전세가율,-,77.0757
2020-02-01,인천,계양구,전세가율,-,77.0056
2020-03-01,인천,계양구,전세가율,-,77.0056
2020-04-01,인천,계양구,전세가율,-,76.9759
2020-05-01,인천,계양구,전세가율,-,77.2004
2020-06-01,인천,계양구,전세가율,-,77.2151
2020-07-01,인천,계양구,전세가율,-,77.0654
2020-08-01,인천,계양구,전세가율,-,76.7451
2020-09-01,인천,계양구,전세가율,-,76.7451
2020-10-01,인천,계양구,전세가율,-,77.4882
2020-11-01,인천,계양구,전세가율,-,78.0298
2020-12-01,인천,계양구,전세가율,-,77.7275
2021-01-01,인천,계양구,전세가율,-,77.4247
2021-02-01,인천,계양구,전세가율,-,77.588
2021-03-01,인천,계양구,전세가율,-,77.5711
2021-04-01,인천,계양구,전세가율,-,75.0197
2021-05-01,인천,계양구,전세가율,-,73.8576
2021-06-01,인천,계양구,전세가율,-,71.3318
2021-07-01,인천,계양구,전세가율,-,70.7791
2021-08-01,인천,계양구,전세가율,-,69.3978
2021-09-01,인천,계양구,전세가율,-,69.0957
2021-10-01,인천,계양구,전세가율,-,68.1149
2021-11-01,인천,계양구,전세가율,-,67.1505
2021-12-01,인천,계양구,전세가율,-,67.1329
2022-01-01,인천,계양구,전세가율,-,67.0944
2022-02-01,인천,계양구,전세가율,-,67.1768
2022-03-01,인천,계양구,전세가율,-,67.204
2022-04-01,인천,계양구,전세가율,-,67.6196
2022-05-01,인천,계양구,전세가율,-,67.7169
2022-06-01,인천,계양구,전세가율,-,68.3315
2022-07-01,인천,계양구,전세가율,-,68.2582
2022-08-01,인천,계양구,전세가율,-,68.1807
2022-09-01,인천,계양구,전세가율,-,68.4158
2022-10-01,인천,계양구,전세가율,-,68.3649
2022-11-01,인천,계양구,전세가율,-,68.7744
2022-12-01,인천,계양구,전세가율,-,68.4974
2023-01-01,인천,계양구,전세가율,-,68.0934
2023-02-01,인천,계양구,전세가율,-,67.6338
2023-03-01,인천,계양구,전세가율,-,67.6006
2023-04-01,인천,계양구,전세가율,-,67.5138
2023-05-01,인천,계양구,전세가율,-,67.3468
2023-06-01,인천,계양구,전세가율,-,67.4492
2023-07-01,인천,계양구,전세가율,-,67.5037
2023-08-01,인천,계양구,전세가율,-,67.6932
2023-09-01,인천,계양구,전세가율,-,67.6366
2023-10-01,인천,계양구,전세가율,-,67.5944
2023-11-01,인천,계양구,전세가율,-,67.6457
2023-12-01,인천,계양구,전세가율,-,67.7771
2024-01-01,인천,계양구,전세가율,-,67.9112
2024-02-01,인천,계양구,전세가율,-,67.9808
2024-03-01,인천,계양구,전세가율,-,68.1287
2024-04-01,인천,계양구,전세가율,-,68.4453
2024-05-01,인천,계양구,전세가율,-,68.6387
2024-06-01,인천,계양구,전세가율,-,68.7546
2024-07-01,인천,계양구,전세가율,-,69.084
2024-08-01,인천,계양구,전세가율,-,69.4065
2024-09-01,인천,계양구,전세가율,-,69.7012
2024-10-01,인천,계양구,전세가율,-,69.9339
2024-11-01,인천,계양구,전세가율,-,70.1422
2024-12-01,인천,계양구,전세가율,-,70.4262
2025-01-01,인천,계양구,전세가율,-,70.5848
2025-02-01,인천,계양구,전세가율,-,70.8072
2025-03-01,인천,계양구,전세가율,-,70.8739
2025-04-01,인천,계양구,전세가율,-,70.9341
2025-05-01,인천,계양구,전세가율,-,71.0345
2025-06-01,인천,계양구,전세가율,-,71.0967
2025-07-01,인천,계양구,전세가율,-,71.2158
2025-08-01,인천,계양구,전세가율,-,71.421
2025-09-01,인천,계양구,전세가율,-,71.6883
2025-10-01,인천,계양구,전세가율,-,71.7629
2025-11-01,인천,계양구,전세가율,-,71.772
2025-12-01,인천,계양구,전세가율,-,71.8925
2026-01-01,인천,계양구,전세가율,-,71.9934
2026-02-01,인천,계양구,전세가율,-,72.4096
2026-03-01,인천,계양구,전세가율,-,72.713
2026-04-01,인천,계양구,전세가율,-,72.9509
2026-05-01,인천,계양구,전세가율,-,73.1538
2026-06-01,인천,계양구,전세가율,-,73.5612
2013-04-01,인천,남동구,전세가율,-,57.6474
2013-05-01,인천,남동구,전세가율,-,57.6233
2013-06-01,인천,남동구,전세가율,-,57.7938
2013-07-01,인천,남동구,전세가율,-,57.9338
2013-08-01,인천,남동구,전세가율,-,58.3764
2013-09-01,인천,남동구,전세가율,-,59.1508
2013-10-01,인천,남동구,전세가율,-,59.8075
2013-11-01,인천,남동구,전세가율,-,60.4979
2013-12-01,인천,남동구,전세가율,-,61.034
2014-01-01,인천,남동구,전세가율,-,61.1322
2014-02-01,인천,남동구,전세가율,-,62.0786
2014-03-01,인천,남동구,전세가율,-,63.5853
2014-04-01,인천,남동구,전세가율,-,64.4158
2014-05-01,인천,남동구,전세가율,-,64.5835
2014-06-01,인천,남동구,전세가율,-,64.7896
2014-07-01,인천,남동구,전세가율,-,65.3003
2014-08-01,인천,남동구,전세가율,-,65.6836
2014-09-01,인천,남동구,전세가율,-,65.9091
2014-10-01,인천,남동구,전세가율,-,66.4011
2014-11-01,인천,남동구,전세가율,-,67.0179
2014-12-01,인천,남동구,전세가율,-,67.2013
2015-01-01,인천,남동구,전세가율,-,67.7197
2015-02-01,인천,남동구,전세가율,-,68.1397
2015-03-01,인천,남동구,전세가율,-,69.3037
2015-04-01,인천,남동구,전세가율,-,69.6904
2015-05-01,인천,남동구,전세가율,-,69.9791
2015-06-01,인천,남동구,전세가율,-,70.5726
2015-07-01,인천,남동구,전세가율,-,70.7496
2015-08-01,인천,남동구,전세가율,-,71.3781
2015-09-01,인천,남동구,전세가율,-,72.5599
2015-10-01,인천,남동구,전세가율,-,72.668
2015-11-01,인천,남동구,전세가율,-,74.2497
2015-12-01,인천,남동구,전세가율,-,74.6554
2016-01-01,인천,남동구,전세가율,-,74.0885
2016-02-01,인천,남동구,전세가율,-,75.3004
2016-03-01,인천,남동구,전세가율,-,75.3004
2016-04-01,인천,남동구,전세가율,-,76.3927
2016-05-01,인천,남동구,전세가율,-,76.6427
2016-06-01,인천,남동구,전세가율,-,77.0193
2016-07-01,인천,남동구,전세가율,-,77.4776
2016-08-01,인천,남동구,전세가율,-,77.5054
2016-09-01,인천,남동구,전세가율,-,77.7238
2016-10-01,인천,남동구,전세가율,-,78.5619
2016-11-01,인천,남동구,전세가율,-,78.9292
2016-12-01,인천,남동구,전세가율,-,78.9076
2017-01-01,인천,남동구,전세가율,-,79.1574
2017-02-01,인천,남동구,전세가율,-,79.148
2017-03-01,인천,남동구,전세가율,-,79.1315
2017-04-01,인천,남동구,전세가율,-,78.9435
2017-05-01,인천,남동구,전세가율,-,79.2108
2017-06-01,인천,남동구,전세가율,-,79.3887
2017-07-01,인천,남동구,전세가율,-,79.2651
2017-08-01,인천,남동구,전세가율,-,79.1736
2017-09-01,인천,남동구,전세가율,-,79.3052
2017-10-01,인천,남동구,전세가율,-,79.4204
2017-11-01,인천,남동구,전세가율,-,79.5777
2017-12-01,인천,남동구,전세가율,-,79.7107
2018-01-01,인천,남동구,전세가율,-,79.5585
2018-02-01,인천,남동구,전세가율,-,78.9997
2018-03-01,인천,남동구,전세가율,-,78.6992
2018-04-01,인천,남동구,전세가율,-,78.3205
2018-05-01,인천,남동구,전세가율,-,77.9377
2018-06-01,인천,남동구,전세가율,-,77.8796
2018-07-01,인천,남동구,전세가율,-,78.1262
2018-08-01,인천,남동구,전세가율,-,78.3846
2018-09-01,인천,남동구,전세가율,-,78.2358
2018-10-01,인천,남동구,전세가율,-,78.3291
2018-11-01,인천,남동구,전세가율,-,78.3467
2018-12-01,인천,남동구,전세가율,-,78.3467
2019-01-01,인천,남동구,전세가율,-,78.3572
2019-02-01,인천,남동구,전세가율,-,78.3572
2019-03-01,인천,남동구,전세가율,-,78.3024
2019-04-01,인천,남동구,전세가율,-,78.2563
2019-05-01,인천,남동구,전세가율,-,78.4696
2019-06-01,인천,남동구,전세가율,-,78.4479
2019-07-01,인천,남동구,전세가율,-,78.4654
2019-08-01,인천,남동구,전세가율,-,78.3698
2019-09-01,인천,남동구,전세가율,-,78.2101
2019-10-01,인천,남동구,전세가율,-,78.4229
2019-11-01,인천,남동구,전세가율,-,78.4058
2019-12-01,인천,남동구,전세가율,-,78.2089
2020-01-01,인천,남동구,전세가율,-,78.1071
2020-02-01,인천,남동구,전세가율,-,77.7144
2020-03-01,인천,남동구,전세가율,-,77.7144
2020-04-01,인천,남동구,전세가율,-,75.1253
2020-05-01,인천,남동구,전세가율,-,74.1086
2020-06-01,인천,남동구,전세가율,-,72.6617
2020-07-01,인천,남동구,전세가율,-,72.3701
2020-08-01,인천,남동구,전세가율,-,72.14
2020-09-01,인천,남동구,전세가율,-,72.14
2020-10-01,인천,남동구,전세가율,-,72.7812
2020-11-01,인천,남동구,전세가율,-,74.1249
2020-12-01,인천,남동구,전세가율,-,75.2158
2021-01-01,인천,남동구,전세가율,-,75.1609
2021-02-01,인천,남동구,전세가율,-,74.1382
2021-03-01,인천,남동구,전세가율,-,72.9211
2021-04-01,인천,남동구,전세가율,-,73.4712
2021-05-01,인천,남동구,전세가율,-,72.2741
2021-06-01,인천,남동구,전세가율,-,71.3895
2021-07-01,인천,남동구,전세가율,-,70.4503
2021-08-01,인천,남동구,전세가율,-,69.4528
2021-09-01,인천,남동구,전세가율,-,69.0174
2021-10-01,인천,남동구,전세가율,-,68.7561
2021-11-01,인천,남동구,전세가율,-,68.1002
2021-12-01,인천,남동구,전세가율,-,68.0343
2022-01-01,인천,남동구,전세가율,-,67.7634
2022-02-01,인천,남동구,전세가율,-,67.5678
2022-03-01,인천,남동구,전세가율,-,67.5431
2022-04-01,인천,남동구,전세가율,-,67.539
2022-05-01,인천,남동구,전세가율,-,67.7911
2022-06-01,인천,남동구,전세가율,-,68.2117
2022-07-01,인천,남동구,전세가율,-,68.4142
2022-08-01,인천,남동구,전세가율,-,68.6472
2022-09-01,인천,남동구,전세가율,-,68.6666
2022-10-01,인천,남동구,전세가율,-,69.2187
2022-11-01,인천,남동구,전세가율,-,71.4759
2022-12-01,인천,남동구,전세가율,-,71.1387
2023-01-01,인천,남동구,전세가율,-,70.264
2023-02-01,인천,남동구,전세가율,-,68.816
2023-03-01,인천,남동구,전세가율,-,69.0806
2023-04-01,인천,남동구,전세가율,-,68.6856
2023-05-01,인천,남동구,전세가율,-,68.5016
2023-06-01,인천,남동구,전세가율,-,68.5671
2023-07-01,인천,남동구,전세가율,-,68.0479
2023-08-01,인천,남동구,전세가율,-,67.5803
2023-09-01,인천,남동구,전세가율,-,67.5869
2023-10-01,인천,남동구,전세가율,-,67.6252
2023-11-01,인천,남동구,전세가율,-,67.4255
2023-12-01,인천,남동구,전세가율,-,67.4627
2024-01-01,인천,남동구,전세가율,-,67.3293
2024-02-01,인천,남동구,전세가율,-,67.7768
2024-03-01,인천,남동구,전세가율,-,68.3638
2024-04-01,인천,남동구,전세가율,-,68.5085
2024-05-01,인천,남동구,전세가율,-,68.7609
2024-06-01,인천,남동구,전세가율,-,68.8918
2024-07-01,인천,남동구,전세가율,-,69.0641
2024-08-01,인천,남동구,전세가율,-,69.61
2024-09-01,인천,남동구,전세가율,-,69.8144
2024-10-01,인천,남동구,전세가율,-,70.1777
2024-11-01,인천,남동구,전세가율,-,70.5553
2024-12-01,인천,남동구,전세가율,-,70.8825
2025-01-01,인천,남동구,전세가율,-,71.1349
2025-02-01,인천,남동구,전세가율,-,71.2457
2025-03-01,인천,남동구,전세가율,-,71.2918
2025-04-01,인천,남동구,전세가율,-,71.4186
2025-05-01,인천,남동구,전세가율,-,71.4982
2025-06-01,인천,남동구,전세가율,-,71.5731
2025-07-01,인천,남동구,전세가율,-,71.5694
2025-08-01,인천,남동구,전세가율,-,71.5853
2025-09-01,인천,남동구,전세가율,-,71.5661
2025-10-01,인천,남동구,전세가율,-,71.5502
2025-11-01,인천,남동구,전세가율,-,71.5511
2025-12-01,인천,남동구,전세가율,-,71.6011
2026-01-01,인천,남동구,전세가율,-,71.6812
2026-02-01,인천,남동구,전세가율,-,71.6409
2026-03-01,인천,남동구,전세가율,-,71.6081
2026-04-01,인천,남동구,전세가율,-,71.6683
2026-05-01,인천,남동구,전세가율,-,71.8013
2026-06-01,인천,남동구,전세가율,-,72.0888
2013-04-01,인천,동구,전세가율,-,55.3187
2013-05-01,인천,동구,전세가율,-,55.5713
2013-06-01,인천,동구,전세가율,-,55.6507
2013-07-01,인천,동구,전세가율,-,55.7617
2013-08-01,인천,동구,전세가율,-,56.2495
2013-09-01,인천,동구,전세가율,-,56.6564
2013-10-01,인천,동구,전세가율,-,56.8884
2013-11-01,인천,동구,전세가율,-,57.3446
2013-12-01,인천,동구,전세가율,-,58.3007
2014-01-01,인천,동구,전세가율,-,58.3502
2014-02-01,인천,동구,전세가율,-,60.2274
2014-03-01,인천,동구,전세가율,-,62.0584
2014-04-01,인천,동구,전세가율,-,62.3461
2014-05-01,인천,동구,전세가율,-,62.6082
2014-06-01,인천,동구,전세가율,-,63.4682
2014-07-01,인천,동구,전세가율,-,63.5271
2014-08-01,인천,동구,전세가율,-,63.9366
2014-09-01,인천,동구,전세가율,-,63.9545
2014-10-01,인천,동구,전세가율,-,65.2063
2014-11-01,인천,동구,전세가율,-,67.2241
2014-12-01,인천,동구,전세가율,-,67.441
2015-01-01,인천,동구,전세가율,-,68.0203
2015-02-01,인천,동구,전세가율,-,68.1641
2015-03-01,인천,동구,전세가율,-,67.9946
2015-04-01,인천,동구,전세가율,-,67.8107
2015-05-01,인천,동구,전세가율,-,68.9686
2015-06-01,인천,동구,전세가율,-,69.1638
2015-07-01,인천,동구,전세가율,-,70.1299
2015-08-01,인천,동구,전세가율,-,72.0519
2015-09-01,인천,동구,전세가율,-,73.5291
2015-10-01,인천,동구,전세가율,-,73.8243
2015-11-01,인천,동구,전세가율,-,74.5157
2015-12-01,인천,동구,전세가율,-,74.8976
2016-01-01,인천,동구,전세가율,-,74.8793
2016-02-01,인천,동구,전세가율,-,74.9957
2016-03-01,인천,동구,전세가율,-,74.9957
2016-04-01,인천,동구,전세가율,-,75.4551
2016-05-01,인천,동구,전세가율,-,75.6257
2016-06-01,인천,동구,전세가율,-,76.2453
2016-07-01,인천,동구,전세가율,-,76.3382
2016-08-01,인천,동구,전세가율,-,76.6482
2016-09-01,인천,동구,전세가율,-,76.7206
2016-10-01,인천,동구,전세가율,-,76.746
2016-11-01,인천,동구,전세가율,-,77.3004
2016-12-01,인천,동구,전세가율,-,77.1332
2017-01-01,인천,동구,전세가율,-,77.1682
2017-02-01,인천,동구,전세가율,-,77.192
2017-03-01,인천,동구,전세가율,-,76.8951
2017-04-01,인천,동구,전세가율,-,77.1035
2017-05-01,인천,동구,전세가율,-,77.2473
2017-06-01,인천,동구,전세가율,-,77.27
2017-07-01,인천,동구,전세가율,-,77.2694
2017-08-01,인천,동구,전세가율,-,77.4017
2017-09-01,인천,동구,전세가율,-,77.261
2017-10-01,인천,동구,전세가율,-,77.2398
2017-11-01,인천,동구,전세가율,-,77.2998
2017-12-01,인천,동구,전세가율,-,77.3446
2018-01-01,인천,동구,전세가율,-,77.4819
2018-02-01,인천,동구,전세가율,-,77.5515
2018-03-01,인천,동구,전세가율,-,77.5423
2018-04-01,인천,동구,전세가율,-,77.3643
2018-05-01,인천,동구,전세가율,-,77.1794
2018-06-01,인천,동구,전세가율,-,77.2799
2018-07-01,인천,동구,전세가율,-,77.4025
2018-08-01,인천,동구,전세가율,-,77.356
2018-09-01,인천,동구,전세가율,-,77.2811
2018-10-01,인천,동구,전세가율,-,77.3216
2018-11-01,인천,동구,전세가율,-,77.2306
2018-12-01,인천,동구,전세가율,-,77.359
2019-01-01,인천,동구,전세가율,-,77.6243
2019-02-01,인천,동구,전세가율,-,77.6243
2019-03-01,인천,동구,전세가율,-,77.7835
2019-04-01,인천,동구,전세가율,-,77.7957
2019-05-01,인천,동구,전세가율,-,77.8242
2019-06-01,인천,동구,전세가율,-,77.9173
2019-07-01,인천,동구,전세가율,-,77.9214
2019-08-01,인천,동구,전세가율,-,77.9296
2019-09-01,인천,동구,전세가율,-,78.0012
2019-10-01,인천,동구,전세가율,-,78.0198
2019-11-01,인천,동구,전세가율,-,78.071
2019-12-01,인천,동구,전세가율,-,78.0895
2020-01-01,인천,동구,전세가율,-,78.0816
2020-02-01,인천,동구,전세가율,-,77.9502
2020-03-01,인천,동구,전세가율,-,77.9502
2020-04-01,인천,동구,전세가율,-,77.9948
2020-05-01,인천,동구,전세가율,-,78.1698
2020-06-01,인천,동구,전세가율,-,77.7062
2020-07-01,인천,동구,전세가율,-,77.1096
2020-08-01,인천,동구,전세가율,-,76.8396
2020-09-01,인천,동구,전세가율,-,76.8396
2020-10-01,인천,동구,전세가율,-,77.2257
2020-11-01,인천,동구,전세가율,-,77.8723
2020-12-01,인천,동구,전세가율,-,78.1725
2021-01-01,인천,동구,전세가율,-,78.3005
2021-02-01,인천,동구,전세가율,-,78.1894
2021-03-01,인천,동구,전세가율,-,78.5083
2021-04-01,인천,동구,전세가율,-,78.0306
2021-05-01,인천,동구,전세가율,-,77.4082
2021-06-01,인천,동구,전세가율,-,75.9714
2021-07-01,인천,동구,전세가율,-,74.4128
2021-08-01,인천,동구,전세가율,-,73.4677
2021-09-01,인천,동구,전세가율,-,72.335
2021-10-01,인천,동구,전세가율,-,69.8074
2021-11-01,인천,동구,전세가율,-,68.0109
2021-12-01,인천,동구,전세가율,-,67.5545
2022-01-01,인천,동구,전세가율,-,68.3289
2022-02-01,인천,동구,전세가율,-,68.9158
2022-03-01,인천,동구,전세가율,-,69.4162
2022-04-01,인천,동구,전세가율,-,70.2517
2022-05-01,인천,동구,전세가율,-,70.9584
2022-06-01,인천,동구,전세가율,-,71.0982
2022-07-01,인천,동구,전세가율,-,71.6581
2022-08-01,인천,동구,전세가율,-,71.9059
2022-09-01,인천,동구,전세가율,-,71.5258
2022-10-01,인천,동구,전세가율,-,71.187
2022-11-01,인천,동구,전세가율,-,71.9218
2022-12-01,인천,동구,전세가율,-,72.0156
2023-01-01,인천,동구,전세가율,-,72.0842
2023-02-01,인천,동구,전세가율,-,72.1935
2023-03-01,인천,동구,전세가율,-,72.4954
2023-04-01,인천,동구,전세가율,-,72.9546
2023-05-01,인천,동구,전세가율,-,73.0742
2023-06-01,인천,동구,전세가율,-,72.5406
